CALENDARYEAR,SALESTERRITORYCOUNTRY,TOTAL_QUANTITY
2008,United States,11631
2008,United Kingdom,3579
2006,United Kingdom,265
2006,United States,861
2006,,2677
2008,,32265
2006,Australia,859
2007,Canada,3086
2005,Canada,47
2005,France,59
2008,Australia,6757
2008,Germany,3062
2006,Germany,233
2007,France,2291
2005,United Kingdom,96
2007,United Kingdom,2966
2005,United States,341
2007,United States,8511
,,60398
2008,Canada,4261
2005,,1013
2005,Australia,394
2007,,24443
2007,Australia,5335
2007,Germany,2254
2006,Canada,226
2008,France,2975
2005,Germany,76
2006,France,233
